source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,EXPNEURALUCB,4984.905558909989,120.27841487286715,0.6231131948637486,87.44089485186156,90.44758488754076,9.552415112459244,0,0,0,EXPNeuralUCB,87.44089485186156,3631.8823644026147,12.559105148138443
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,ORACLE,2762.782821396914,0.0,0.6906957053492285,,,,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,GNEURALUCB,2505.364535646855,113.0715737397503,0.6263411339117138,87.13813020620796,90.68264491307704,9.317355086922959,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,EXPUCB,1979.8587829168368,675.3156842524533,0.4949646957292092,75.22832911558383,71.66175957022143,28.338240429778565,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,EXPNEURALUCB,1655.9214140197837,1032.5706381590678,0.41398035350494594,76.32739984572538,59.93672036741995,40.06327963258005,0,0,3,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,ORACLE,4143.842014670107,0.0,0.6906403357783513,,,,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,GNEURALUCB,3791.8836461303595,129.4996491407357,0.6319806076883933,87.13813020620796,91.50647231980035,8.493527680199648,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,EXPUCB,3171.6433838313415,772.8193211519708,0.5286072306385569,75.22832911558383,76.53871389408742,23.461286105912578,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,EXPNEURALUCB,3212.202912092165,915.7691632818238,0.5353671520153609,76.32739984572538,77.51750430446586,22.48249569553414,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,ORACLE,5523.525213477099,0.0,0.6904406516846374,,,,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
