source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,EXPNEURALUCB,3114.729112387309,959.9217734909303,0.31147291123873094,79.30907872359175,75.7199465591558,24.2800534408442,0,0,0,iCPursuitNeuralUCB,84.65720065806408,2764.322221734031,15.342799341935919
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,CPURSUITNEURALUCB,3455.5957957679934,567.6816580301511,0.34555957957679934,84.63774104018285,84.00651213775905,15.993487862240954,0,0,0,iCPursuitNeuralUCB,84.65720065806408,2764.322221734031,15.342799341935919
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,ICPURSUITNEURALUCB,3467.817620878515,551.5478587843218,0.3467817620878515,84.65720065806408,84.30362816641899,15.696371833581011,0,0,0,iCPursuitNeuralUCB,84.65720065806408,2764.322221734031,15.342799341935919
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,ORACLE,4983.748627383834,0.0,0.4153123856153195,,,,0,0,0,iCPursuitNeuralUCB,84.65720065806408,2764.322221734031,15.342799341935919
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,GNEURALUCB,4294.010177586501,623.0527423949342,0.3578341814655418,84.53044159725658,86.16024801075484,13.839751989245158,0,0,0,iCPursuitNeuralUCB,84.65720065806408,2764.322221734031,15.342799341935919
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,EXPNEURALUCB,3999.5089294795853,973.4646187031519,0.33329241078996547,79.30907872359175,80.25101642373735,19.748983576262646,0,0,0,iCPursuitNeuralUCB,84.65720065806408,2764.322221734031,15.342799341935919
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,CPURSUITNEURALUCB,4268.820481852101,622.4181121323312,0.3557350401543417,84.63774104018285,85.65481128796362,14.345188712036375,0,0,0,iCPursuitNeuralUCB,84.65720065806408,2764.322221734031,15.342799341935919
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,ICPURSUITNEURALUCB,4302.161406055633,597.3323269695117,0.35851345050463607,84.65720065806408,86.32380418259592,13.676195817404079,0,0,0,iCPursuitNeuralUCB,84.65720065806408,2764.322221734031,15.342799341935919
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,iCPursuitNeuralUCB,4000,ORACLE,1544.859742074138,0.0,0.38621493551853453,,,,0,0,0,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,iCPursuitNeuralUCB,4000,GNEURALUCB,748.3405469135728,373.1854506930184,0.1870851367283932,50.57937725569843,48.44067888705846,51.55932111294154,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,iCPursuitNeuralUCB,4000,EXPNEURALUCB,688.1057255937264,475.94945777641016,0.1720264313984316,45.95315677098018,44.54163098779903,55.45836901220097,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,iCPursuitNeuralUCB,4000,CPURSUITNEURALUCB,748.5366069580165,395.2476089989363,0.18713415173950412,50.04123908543316,48.453370009695945,51.546629990304055,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,iCPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,863.5365494889304,314.50499790364364,0.2158841373722326,56.92009468775204,55.8974077691701,44.1025922308299,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,ORACLE,2255.144208287488,0.0,0.37585736804791464,,,,0,0,0,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,GNEURALUCB,1145.5272488408257,452.13788995602283,0.1909212081401376,50.57937725569843,50.79618609892431,49.20381390107569,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,EXPNEURALUCB,1030.0515736378813,519.68898682439,0.17167526227298022,45.95315677098018,45.675641045593366,54.324358954406634,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,CPURSUITNEURALUCB,1127.494657476961,451.89350032954945,0.18791577624616018,50.04123908543316,49.99656577763417,50.00343422236583,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,1258.7238421646366,388.78397178103364,0.20978730702743945,56.92009468775204,55.81566968262693,44.18433031737307,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,ORACLE,2876.037569487673,0.0,0.3595046961859591,,,,0,0,0,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,GNEURALUCB,1411.9377089556524,635.012200990044,0.17649221361945655,50.57937725569843,49.093159419581916,50.906840580418084,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,EXPNEURALUCB,1412.6155071475987,831.4531190178237,0.17657693839344984,45.95315677098018,49.11672650365402,50.88327349634598,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,CPURSUITNEURALUCB,1422.973368698976,612.2696591601531,0.17787167108737198,50.04123908543316,49.47686997539672,50.52313002460328,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,1616.8278236006386,551.8149499808632,0.20210347795007982,56.92009468775204,56.21720108088346,43.78279891911654,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,ORACLE,3964.4562766045897,0.0,0.396445627660459,,,,0,0,0,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,GNEURALUCB,1961.9981949724095,895.2162028133861,0.19619981949724094,50.57937725569843,49.48971707799458,50.51028292200542,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,EXPNEURALUCB,1647.4348264174605,1282.3102515672801,0.16474348264174604,45.95315677098018,41.55512664219436,58.44487335780564,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,CPURSUITNEURALUCB,1913.1314084292599,886.2007206672116,0.191313140842926,50.04123908543316,48.257094414666774,51.742905585333226,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,ICPURSUITNEURALUCB,2186.0096225642606,776.57830851868,0.21860096225642606,56.92009468775204,55.14021268098074,44.85978731901926,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,ORACLE,4229.424355265857,0.0,0.3524520296054881,,,,0,0,0,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,GNEURALUCB,2329.446176141933,808.6937419145988,0.19412051467849442,50.57937725569843,55.077144794932885,44.922855205067115,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,EXPNEURALUCB,2067.2013060685313,993.6491936184723,0.17226677550571093,45.95315677098018,48.87665867566011,51.12334132433989,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,CPURSUITNEURALUCB,2284.832112567497,863.4800453053233,0.1904026760472914,50.04123908543316,54.022295249772235,45.977704750227765,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,ICPURSUITNEURALUCB,2602.3640540190886,744.4624414625388,0.2168636711682574,56.92009468775204,61.52998222509897,38.47001777490103,0,0,3,iCPursuitNeuralUCB,56.92009468775204,1705.4923783675108,43.07990531224796
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,ORACLE,1530.416509618789,0.0,0.38260412740469724,,,,0,0,0,iCPursuitNeuralUCB,70.09426900658944,2138.400052576857,29.905730993410554
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,GNEURALUCB,1038.0357290460931,278.3302997821863,0.2595089322615233,70.04972631690718,67.82700804140288,32.17299195859712,0,0,0,iCPursuitNeuralUCB,70.09426900658944,2138.400052576857,29.905730993410554
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,EXPNEURALUCB,1066.0285678075666,115.0720763206481,0.2665071419518916,67.96159396096948,69.65610741307955,30.343892586920447,0,0,0,iCPursuitNeuralUCB,70.09426900658944,2138.400052576857,29.905730993410554
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,CPURSUITNEURALUCB,1045.3215499340013,259.42359960807016,0.2613303874835003,69.81006707567198,68.30307588581752,31.69692411418248,0,0,0,iCPursuitNeuralUCB,70.09426900658944,2138.400052576857,29.905730993410554
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,ICPURSUITNEURALUCB,1061.2883737708314,263.204105297856,0.26532209344270785,70.09426900658944,69.34637512732972,30.653624872670278,0,0,3,iCPursuitNeuralUCB,70.09426900658944,2138.400052576857,29.905730993410554
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T_paper2.pkl,0.06932306289672852,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,2,GNeuralUCB,6000,ORACLE,2382.883220704417,0.0,0.3971472034507362,,,,0,0,0,iCPursuitNeuralUCB,70.09426900658944,2138.400052576857,29.905730993410554
