source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,Tb,1.0,4000.0,5,CPursuitNeuralUCB,12000,GNEURALUCB,6791.63313313541,1265.3265816194007,0.5659694277612842,69.9506555338191,73.87461275773823,26.125387242261766,0,0,0,CPursuitNeuralUCB,70.82821145157313,4517.726817694682,29.17178854842688
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,Tb,1.0,4000.0,5,CPursuitNeuralUCB,12000,EXPNEURALUCB,6283.120862682742,2523.5735637526564,0.5235934052235618,68.99743958917915,68.34337361012155,31.656626389878454,0,0,0,CPursuitNeuralUCB,70.82821145157313,4517.726817694682,29.17178854842688
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,Tb,1.0,4000.0,5,CPursuitNeuralUCB,12000,CPURSUITNEURALUCB,6907.638634172117,826.8968710229461,0.5756365528476765,70.82821145157313,75.13643908122485,24.86356091877515,0,0,0,CPursuitNeuralUCB,70.82821145157313,4517.726817694682,29.17178854842688
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,Tb,1.0,4000.0,5,CPursuitNeuralUCB,12000,ICPURSUITNEURALUCB,6869.645053546139,1118.9498396718684,0.5724704211288449,69.68926726837017,74.72317160917453,25.27682839082547,0,0,0,CPursuitNeuralUCB,70.82821145157313,4517.726817694682,29.17178854842688
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,1,GNeuralUCB,4000,ORACLE,3190.899227284755,0.0,0.7977248068211887,0.0,,,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,1,GNeuralUCB,4000,GNEURALUCB,2251.9314655904564,649.0163003321387,0.5629828663976141,71.85489318647853,70.57356892798842,29.42643107201158,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,1,GNeuralUCB,4000,EXPNEURALUCB,2048.0506269222333,742.9790518236515,0.5120126567305583,70.00303603570447,64.18412118470408,35.81587881529592,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,1,GNeuralUCB,4000,CPURSUITNEURALUCB,2233.632642788058,654.6874679634897,0.5584081606970145,70.69469609990753,70.0000997740293,29.999900225970705,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,1,GNeuralUCB,4000,ICPURSUITNEURALUCB,2241.0850574059355,666.4644211187215,0.5602712643514839,69.70456715743163,70.23365195123856,29.766348048761444,0,0,3,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,2,CPursuitNeuralUCB,6000,ORACLE,4783.546759899408,0.0,0.797257793316568,0.0,,,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,2,CPursuitNeuralUCB,6000,GNEURALUCB,3395.141771400782,614.9192840342579,0.5658569619001304,71.85489318647853,70.97540678105919,29.024593218940808,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,2,CPursuitNeuralUCB,6000,EXPNEURALUCB,3343.9484583163135,1121.0773588769098,0.557324743052719,70.00303603570447,69.90521105278444,30.094788947215562,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,2,CPursuitNeuralUCB,6000,CPURSUITNEURALUCB,3397.6039251153225,533.9630676023135,0.5662673208525537,70.69469609990753,71.0268780812915,28.9731219187085,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,2,CPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,3255.856522692329,1178.5836914892552,0.5426427537820548,69.70456715743163,68.0636499675566,31.9363500324434,0,0,3,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,3,EXPNeuralUCB,8000,ORACLE,6375.604523360954,0.0,0.7969505654201192,0.0,,,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,3,EXPNeuralUCB,8000,GNEURALUCB,4549.8654633666865,902.912607894366,0.5687331829208359,71.85489318647853,71.36367142434027,28.636328575659732,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,3,EXPNeuralUCB,8000,EXPNEURALUCB,4713.999646328186,369.7199101491455,0.5892499557910232,70.00303603570447,73.9380811506665,26.061918849333495,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,3,EXPNeuralUCB,8000,CPURSUITNEURALUCB,4396.519133587832,1530.9396457293014,0.549564891698479,70.69469609990753,68.95846687915595,31.04153312084405,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,3,EXPNeuralUCB,8000,ICPURSUITNEURALUCB,4384.426342726689,1526.2787785179241,0.5480532928408361,69.70456715743163,68.76879402826262,31.23120597173738,0,0,3,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,4,GNeuralUCB,10000,ORACLE,7968.7977972916815,0.0,0.7968797797291681,0.0,,,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,4,GNeuralUCB,10000,GNEURALUCB,5660.172423691873,1071.738843453953,0.5660172423691873,71.85489318647853,71.02918868910903,28.970811310890966,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,4,GNeuralUCB,10000,EXPNEURALUCB,5535.212369772887,568.2032678587268,0.5535212369772886,70.00303603570447,69.46107192799036,30.53892807200964,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,4,GNeuralUCB,10000,CPURSUITNEURALUCB,5416.404493343682,1963.697915295627,0.5416404493343682,70.69469609990753,67.97015849974923,32.02984150025077,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,4,GNeuralUCB,10000,ICPURSUITNEURALUCB,5471.017730084713,1973.1141221080657,0.5471017730084713,69.70456715743163,68.65549696773738,31.344503032262622,0,0,3,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,5,CPursuitNeuralUCB,12000,ORACLE,9205.34585199764,0.0,0.7671121543331366,0.0,,,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,5,CPursuitNeuralUCB,12000,GNEURALUCB,6934.629141022012,1338.8709172821739,0.5778857617518344,71.85489318647853,75.33263010989573,24.66736989010427,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,5,CPursuitNeuralUCB,12000,EXPNEURALUCB,6676.3330971048035,1758.2061882420726,0.5563610914254002,70.00303603570447,72.52669486237697,27.47330513762303,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,5,CPursuitNeuralUCB,12000,CPURSUITNEURALUCB,6951.681782359039,1410.7882008766983,0.5793068151965866,70.69469609990753,75.51787726531171,24.48212273468829,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,Tb,1.0,4000.0,5,CPursuitNeuralUCB,12000,ICPURSUITNEURALUCB,6701.606190953795,260.9605830210495,0.5584671825794829,69.70456715743163,72.801242872363,27.198757127636995,0,0,0,GNeuralUCB,71.85489318647853,4558.348053014362,28.145106813521473
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,1,iCPursuitNeuralUCB,4000,ORACLE,3232.981342796845,0.0,0.8082453356992113,0.0,,,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,1,iCPursuitNeuralUCB,4000,GNEURALUCB,2896.114938637628,336.86640415903133,0.724028734659407,93.2891541006016,89.58031709926928,10.41968290073072,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,1,iCPursuitNeuralUCB,4000,EXPNEURALUCB,2975.774252815802,257.2070899808438,0.7439435632039505,91.2432187130873,92.04427546251986,7.955724537480137,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,1,iCPursuitNeuralUCB,4000,CPURSUITNEURALUCB,2887.5948055162403,345.3865372804145,0.7218987013790601,92.99294525046082,89.31677913792686,10.683220862073142,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,1,iCPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,3032.0283423384726,200.9530004583148,0.7580070855846182,93.04574969550579,93.78428208668447,6.21571791331553,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,2,EXPNeuralUCB,6000,ORACLE,4849.4720141952685,0.0,0.8082453356992114,0.0,,,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,2,EXPNeuralUCB,6000,GNEURALUCB,4431.874301320747,417.5977128744008,0.7386457168867911,93.2891541006016,91.38880043740558,8.611199562594422,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,2,EXPNeuralUCB,6000,EXPNEURALUCB,4611.400399721027,238.07161447417616,0.7685667332868378,91.2432187130873,95.09077248456401,4.909227515435987,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,2,EXPNeuralUCB,6000,CPURSUITNEURALUCB,4458.194683015559,391.2773311796247,0.7430324471692599,92.99294525046082,91.93154780490802,8.068452195091979,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,2,EXPNeuralUCB,6000,ICPURSUITNEURALUCB,4431.260014522622,418.21199967251806,0.7385433357537704,93.04574969550579,91.3761333512501,8.623866648749896,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,3,CPursuitNeuralUCB,8000,ORACLE,6465.962685593692,0.0,0.8082453356992115,0.0,,,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,3,CPursuitNeuralUCB,8000,GNEURALUCB,6186.919770999256,279.0429145944152,0.773364971374907,93.2891541006016,95.68443357682608,4.3155664231739195,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,3,CPursuitNeuralUCB,8000,EXPNEURALUCB,5882.526277620344,583.4364079740998,0.7353157847025431,91.2432187130873,90.97680521303879,9.023194786961213,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,3,CPursuitNeuralUCB,8000,CPURSUITNEURALUCB,6210.070837992475,255.89184760144678,0.7762588547490594,92.99294525046082,96.04247874533286,3.9575212546671423,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,3,CPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,5928.489803570446,537.4728820239318,0.7410612254463058,93.04574969550579,91.68765877321336,8.312341226786643,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,4,iCPursuitNeuralUCB,10000,ORACLE,8082.453356992116,0.0,0.8082453356992116,0.0,,,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,4,iCPursuitNeuralUCB,10000,GNEURALUCB,7476.802612947556,605.6507440458319,0.7476802612947555,93.2891541006016,92.50659772109154,7.493402278908462,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,4,iCPursuitNeuralUCB,10000,EXPNEURALUCB,7507.427859421668,575.0254975720126,0.7507427859421667,91.2432187130873,92.88550799896674,7.1144920010332555,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,4,iCPursuitNeuralUCB,10000,CPURSUITNEURALUCB,7692.6153398534725,389.8380171390179,0.7692615339853472,92.99294525046082,95.17673656846537,4.823263431534627,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,4,iCPursuitNeuralUCB,10000,ICPURSUITNEURALUCB,7763.011365821466,319.44199117099055,0.7763011365821466,93.04574969550579,96.04771005706701,3.9522899429329925,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,5,GNeuralUCB,12000,ORACLE,9698.944028388843,0.0,0.8082453356990703,0.0,,,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,5,GNeuralUCB,12000,GNEURALUCB,9435.67799328975,263.26603509964866,0.7863064994408124,93.2891541006016,97.28562166841553,2.71437833158447,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,5,GNeuralUCB,12000,EXPNEURALUCB,8265.31715779407,1433.6268705984658,0.6887764298161725,91.2432187130873,85.2187324063471,14.781267593652899,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,5,GNeuralUCB,12000,CPURSUITNEURALUCB,8971.25010357597,727.6939248165394,0.7476041752979975,92.99294525046082,92.49718399567098,7.50281600432902,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1Tb.pkl,0.016106843948364258,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,Tb,1.0,4000.0,5,GNeuralUCB,12000,ICPURSUITNEURALUCB,8955.322518413666,743.6215099784839,0.7462768765344722,93.04574969550579,92.33296420931399,7.667035790686015,0,0,0,GNeuralUCB,93.2891541006016,6085.477923438988,6.710845899398398
MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T.pkl,0.03714489936828613,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,1,iCPursuitNeuralUCB,4000,ORACLE,3222.071795917026,0.0,0.8055179489792565,0.0,,,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T.pkl,0.03714489936828613,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,1,iCPursuitNeuralUCB,4000,GNEURALUCB,2668.9844740347926,514.5891439702267,0.6672461185086982,86.72365087681958,82.83441968664076,17.165580313359243,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
