source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1Tb.pkl,151.0769479,"(8, 10, 8, 9)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,Tb,1,4000,3,GNeuralUCB,8000,CPURSUITNEURALUCB,4656.478771,917.6268368,0.582059846,93.34103172,83.53768476,16.46231524,0,0,0,CPursuitNeuralUCB,93.34103172,3826.576873,6.658968283
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1Tb.pkl,151.0769479,"(8, 10, 8, 9)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,Tb,1,4000,3,GNeuralUCB,8000,ICPURSUITNEURALUCB,4662.277955,911.8276528,0.582784744,93.2441883,83.64172269,16.35827731,0,0,0,CPursuitNeuralUCB,93.34103172,3826.576873,6.658968283
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,1,EXPNeuralUCB,4000,ORACLE,2756.386566,0,0.689096641,0,,,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,1,EXPNeuralUCB,4000,GNEURALUCB,2450.784673,144.9447715,0.612696168,86.73984764,88.91295233,11.08704767,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,1,EXPNeuralUCB,4000,EXPNEURALUCB,2481.666341,96.58809679,0.620416585,87.18416459,90.03332012,9.966679876,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,1,EXPNeuralUCB,4000,CPURSUITNEURALUCB,2443.317065,164.4678565,0.610829266,86.59956628,88.64203213,11.35796787,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,1,EXPNeuralUCB,4000,ICPURSUITNEURALUCB,2443.61733,165.253939,0.610904333,86.83110757,88.65292555,11.34707445,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,ORACLE,4131.084457,0,0.688514076,0,,,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,GNEURALUCB,3384.569525,741.8449296,0.564094921,86.73984764,81.92932294,18.07067706,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,EXPNEURALUCB,3404.527275,720.9835743,0.567421212,87.18416459,82.41243456,17.58756544,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,CPURSUITNEURALUCB,3374.877406,748.8748636,0.562479568,86.59956628,81.69470854,18.30529146,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,3450.44325,491.5543074,0.575073875,86.83110757,83.52390967,16.47609033,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,ORACLE,5510.629291,0,0.688828661,0,,,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,GNEURALUCB,4552.069949,952.2924302,0.569008744,86.73984764,82.60526537,17.39473463,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,EXPNEURALUCB,4566.101406,938.4907532,0.570762676,87.18416459,82.85989067,17.14010933,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,CPURSUITNEURALUCB,4522.663025,977.6041031,0.565332878,86.59956628,82.07162532,17.92837468,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,ICPURSUITNEURALUCB,4519.639614,983.3002725,0.564954952,86.83110757,82.01676025,17.98323975,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,4,CPursuitNeuralUCB,10000,ORACLE,6887.377812,0,0.688737781,0,,,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,4,CPursuitNeuralUCB,10000,GNEURALUCB,6201.451865,274.641462,0.620145187,86.73984764,90.04082591,9.959174094,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,4,CPursuitNeuralUCB,10000,EXPNEURALUCB,6190.990031,275.7700251,0.619099003,87.18416459,89.88892724,10.11107276,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,4,CPursuitNeuralUCB,10000,CPURSUITNEURALUCB,6227.62077,205.0699998,0.622762077,86.59956628,90.42078045,9.579219554,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,4,CPursuitNeuralUCB,10000,ICPURSUITNEURALUCB,6191.792851,275.7830506,0.619179285,86.83110757,89.90058364,10.09941636,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,5,EXPNeuralUCB,12000,ORACLE,8268.134383,0,0.689011199,0,,,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,5,EXPNeuralUCB,12000,GNEURALUCB,7458.756096,298.4898735,0.621563008,86.73984764,90.21087165,9.789128348,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,5,EXPNeuralUCB,12000,EXPNEURALUCB,7501.368299,247.1164668,0.625114025,87.18416459,90.72625035,9.273749652,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,5,EXPNeuralUCB,12000,CPURSUITNEURALUCB,7455.268044,299.8866119,0.621272337,86.59956628,90.16868497,9.831315032,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1,12000,5,EXPNeuralUCB,12000,ICPURSUITNEURALUCB,7446.394165,323.7286355,0.620532847,86.83110757,90.06135871,9.938641287,0,0,0,EXPNeuralUCB,87.18416459,4828.93067,12.81583541
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,ORACLE,2762.306154,0,0.690576538,0,,,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,GNEURALUCB,2492.586058,148.2999576,0.623146515,84.29409491,90.23569146,9.764308541,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,EXPNEURALUCB,2490.93768,155.9714186,0.62273442,84.80874993,90.17601749,9.823982511,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,CPURSUITNEURALUCB,2475.632465,173.9890473,0.618908116,86.65840698,89.62194368,10.37805632,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,2504.114461,136.2006795,0.626028615,87.13438803,90.6530385,9.346961501,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,2,EXPNeuralUCB,6000,ORACLE,4140.720189,0,0.690120032,0,,,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,2,EXPNeuralUCB,6000,GNEURALUCB,3272.368187,845.6571694,0.545394698,84.29409491,79.02896205,20.97103795,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,2,EXPNeuralUCB,6000,EXPNEURALUCB,3322.797628,798.2454919,0.553799605,84.80874993,80.24685264,19.75314736,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,2,EXPNeuralUCB,6000,CPURSUITNEURALUCB,3296.199325,824.7865413,0.549366554,86.65840698,79.60449329,20.39550671,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,2,EXPNeuralUCB,6000,ICPURSUITNEURALUCB,3306.184671,812.9332832,0.551030779,87.13438803,79.84564328,20.15435672,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,ORACLE,5525.307242,0,0.690663405,0,,,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,GNEURALUCB,4370.594589,164.7804103,0.546324324,84.29409491,79.10138563,20.89861437,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,EXPNEURALUCB,4445.282383,89.81298474,0.555660298,84.80874993,80.45312574,19.54687426,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,CPURSUITNEURALUCB,4437.836917,97.25845041,0.554729615,86.65840698,80.31837368,19.68162632,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,ICPURSUITNEURALUCB,4445.191381,89.90398712,0.555648923,87.13438803,80.45147873,19.54852127,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,4,iCPursuitNeuralUCB,10000,ORACLE,6903.923012,0,0.690392301,0,,,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,4,iCPursuitNeuralUCB,10000,GNEURALUCB,5516.452135,1355.080112,0.551645214,84.29409491,79.90315254,20.09684746,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,4,iCPursuitNeuralUCB,10000,EXPNEURALUCB,5546.222059,1329.268579,0.554622206,84.80874993,80.33435555,19.66564445,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,4,iCPursuitNeuralUCB,10000,CPURSUITNEURALUCB,6272.299339,333.2383506,0.627229934,86.65840698,90.85123528,9.148764719,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,4,iCPursuitNeuralUCB,10000,ICPURSUITNEURALUCB,6364.334002,204.3334525,0.6364334,87.13438803,92.18431305,7.815686949,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,5,GNeuralUCB,12000,ORACLE,8282.161241,0,0.690180103,0,,,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,5,GNeuralUCB,12000,GNEURALUCB,7719.080526,106.9637481,0.64325671,84.29409491,93.20128287,6.798717135,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,5,GNeuralUCB,12000,EXPNEURALUCB,7688.611728,137.4325452,0.640717644,84.80874993,92.83339825,7.166601751,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,5,GNeuralUCB,12000,CPURSUITNEURALUCB,7693.795593,145.8213896,0.641149633,86.65840698,92.89598897,7.104011027,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1,12000,5,GNeuralUCB,12000,ICPURSUITNEURALUCB,7664.102192,194.6702826,0.638675183,87.13438803,92.53746659,7.462533407,0,0,0,iCPursuitNeuralUCB,87.13438803,4856.785341,12.86561197
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,ORACLE,2762.258824,0,0.690564706,0,,,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,GNEURALUCB,2498.984559,134.0567474,0.62474614,88.65121091,90.46887776,9.531122239,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,EXPNEURALUCB,2449.698433,128.2132141,0.612424608,86.14204967,88.68460884,11.31539116,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,CPURSUITNEURALUCB,2533.212389,132.5221338,0.633303097,89.77946366,91.7080024,8.291997597,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,1,iCPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,2543.946025,142.0206204,0.635986506,90.57206944,92.09658426,7.903415745,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,ORACLE,4155.319174,0,0.692553196,0,,,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,GNEURALUCB,3669.980143,392.3500112,0.611663357,88.65121091,88.32005412,11.67994588,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,EXPNEURALUCB,3299.320895,757.3535698,0.549886816,86.14204967,79.39993915,20.60006085,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,CPURSUITNEURALUCB,3868.290013,157.4719565,0.644715002,89.77946366,93.09248824,6.907511763,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,2,iCPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,3900.479278,157.146469,0.65007988,90.57206944,93.86714028,6.132859723,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,ORACLE,5523.305913,0,0.690413239,0,,,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,GNEURALUCB,4390.280209,1127.819705,0.548785026,88.65121091,79.48645754,20.51354246,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,EXPNEURALUCB,4423.578054,1095.346003,0.552947257,86.14204967,80.08931831,19.91068169,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,CPURSUITNEURALUCB,4353.093988,1162.589489,0.544136749,89.77946366,78.81319733,21.18680267,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,3,EXPNeuralUCB,8000,ICPURSUITNEURALUCB,4408.168401,1109.167629,0.55102105,90.57206944,79.81032502,20.18967498,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,4,iCPursuitNeuralUCB,10000,ORACLE,6907.977322,0,0.690797732,0,,,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
MultiRunEvaluator_4000-Default_All_All-4000_2000_5_S1T.pkl,129.8703561,"(8, 10, 8, 9)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1,12000,4,iCPursuitNeuralUCB,10000,GNEURALUCB,6399.483211,238.8481091,0.639948321,88.65121091,92.6390304,7.360969596,0,0,0,iCPursuitNeuralUCB,90.57206944,5013.111721,9.427930558
