source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,ORACLE,7053.298974720856,0.0,0.881662371840107,,,,0,0,0,GNeuralUCB,47.0405535079361,2511.854145945729,52.9594464920639
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,GNEURALUCB,3413.13643247613,3640.1625422435686,0.4266420540595162,47.0405535079361,48.3906388302675,51.6093611697325,0,0,3,GNeuralUCB,47.0405535079361,2511.854145945729,52.9594464920639
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,EXPNEURALUCB,3321.6007655146973,3731.6982092050484,0.41520009568933713,46.86477145277245,47.09286785402648,52.90713214597352,0,0,3,GNeuralUCB,47.0405535079361,2511.854145945729,52.9594464920639
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,CPURSUITNEURALUCB,3564.9724985291678,3488.32647619057,0.44562156231614597,47.01396055944543,50.5433345631043,49.4566654368957,0,0,3,GNeuralUCB,47.0405535079361,2511.854145945729,52.9594464920639
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,NONE,Baseline (No Attacks),4000,2000,T,1.0,8000.0,3,CPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,3297.750375920234,3755.5485987994944,0.4122187969900293,46.355992052381986,46.75472268706357,53.24527731293643,0,0,3,GNeuralUCB,47.0405535079361,2511.854145945729,52.9594464920639
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,ORACLE,3524.861899267729,0.0,0.8812154748169322,,,,0,0,0,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,GNEURALUCB,1551.8549582663343,1818.1878868118242,0.3879637395665836,44.14523358025332,44.02597896356518,55.97402103643482,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,EXPNEURALUCB,1686.176011554888,1680.8514676724249,0.421544002888722,44.848080543134756,47.83665459078502,52.16334540921498,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,CPURSUITNEURALUCB,1560.7163999618854,1809.0283475637307,0.39017909999047135,44.64286621356958,44.277377229619006,55.722622770380994,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,1,EXPNeuralUCB,4000,ICPURSUITNEURALUCB,1507.974958479001,1868.275691494064,0.37699373961975025,43.37231084683804,42.781107503595386,57.218892496404614,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,ORACLE,5286.353913742434,0.0,0.881058985623739,,,,0,0,0,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,GNEURALUCB,2235.6694078997753,2774.3188560866506,0.37261156798329587,44.14523358025332,42.291330553709564,57.708669446290436,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,EXPNEURALUCB,2285.0102625048266,2707.119191691713,0.38083504375080446,44.848080543134756,43.22469323449385,56.77530676550615,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,CPURSUITNEURALUCB,2454.4233285955183,2505.8895011265217,0.40907055476591975,44.64286621356958,46.42941748971794,53.57058251028206,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,2230.4019699046976,2756.491679396951,0.3717336616507829,43.37231084683804,42.191688379140345,57.808311620859655,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,GNeuralUCB,8000,ORACLE,7048.739722263468,0.0,0.8810924652829335,,,,0,0,0,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,GNeuralUCB,8000,GNEURALUCB,3250.765361438672,3395.3402033798548,0.406345670179834,44.14523358025332,46.11839122348522,53.88160877651478,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,GNeuralUCB,8000,EXPNEURALUCB,3064.996007961028,3607.6170007965147,0.3831245009951285,44.848080543134756,43.48289380412541,56.51710619587459,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,GNeuralUCB,8000,CPURSUITNEURALUCB,3046.5924616845627,3615.1471421779884,0.3808240577105703,44.64286621356958,43.221803921371794,56.778196078628206,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,GNeuralUCB,8000,ICPURSUITNEURALUCB,3182.092692869729,3480.7139451420226,0.39776158660871613,43.37231084683804,45.14413665777839,54.85586334222161,0,0,3,EXPNeuralUCB,44.848080543134756,2345.394094006914,55.151919456865244
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,ORACLE,3297.3131639887497,0.0,0.8243282909971874,,,,0,0,0,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,GNEURALUCB,794.9746058197592,1104.0380265218141,0.1987436514549398,24.77610402310738,24.10976956941757,75.89023043058243,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,EXPNEURALUCB,735.1195819610324,1171.1895479330844,0.1837798954902581,23.36092072674212,22.294502990785396,77.70549700921461,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,CPURSUITNEURALUCB,775.3121791793835,1096.3463652842308,0.1938280447948459,24.971390233081987,23.513452942440285,76.48654705755972,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,1,iCPursuitNeuralUCB,4000,ICPURSUITNEURALUCB,813.5641151225246,1078.29037083261,0.20339102878063117,25.366832567513267,24.673547056669577,75.32645294333042,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,ORACLE,4950.477509357809,0.0,0.8250795848929682,,,,0,0,0,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,GNEURALUCB,1247.6020283893965,1744.862576616393,0.20793367139823277,24.77610402310738,25.201650265677888,74.79834973432212,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,EXPNEURALUCB,1222.8042149516407,1994.1696783931034,0.20380070249194013,23.36092072674212,24.700732659429182,75.29926734057082,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,CPURSUITNEURALUCB,1262.5918588406037,1707.140941270274,0.21043197647343395,24.971390233081987,25.50444591363048,74.49555408636952,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,2,CPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,1237.2758306777096,1778.7628914602742,0.20621263844628493,25.366832567513267,24.993060332844795,75.00693966715521,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,ORACLE,6560.798423962707,0.0,0.8200998029953384,,,,0,0,0,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,GNEURALUCB,1641.3078714275925,2478.6840387045004,0.20516348392844908,24.77610402310738,25.016892234226678,74.98310776577333,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,EXPNEURALUCB,1514.7260767129846,2305.617462487571,0.18934075958912308,23.36092072674212,23.08752653001178,76.91247346998821,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,CPURSUITNEURALUCB,1699.0021949521358,2469.806526467222,0.212375274369017,24.971390233081987,25.89627184317519,74.10372815682481,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,1734.2742590490027,2402.2246336943304,0.21678428238112535,25.366832567513267,26.433890313025426,73.56610968697457,0,0,3,iCPursuitNeuralUCB,25.366832567513267,1261.7047349497454,74.63316743248674
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,ORACLE,3505.494668811036,0.0,0.876373667202759,,,,0,0,0,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,GNEURALUCB,1183.981501935607,1634.512901051943,0.29599537548390176,34.37143042384022,33.77501932807617,66.22498067192383,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,EXPNEURALUCB,1141.7600349316833,1689.7764948626414,0.28544000873292086,34.12981570347588,32.57058255116206,67.42941744883794,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,CPURSUITNEURALUCB,1181.744470648243,1572.1490150918723,0.29543611766206074,34.26052182977048,33.711204331942604,66.28879566805739,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,ICPURSUITNEURALUCB,1176.7273701061242,1633.0493547932958,0.29418184252653107,34.486450609724464,33.56808328866284,66.43191671133715,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,ORACLE,5256.845732151666,0.0,0.876140955358611,,,,0,0,0,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,GNEURALUCB,1772.2647550717845,2406.3384464699743,0.29537745917863073,34.37143042384022,33.71346327004318,66.28653672995682,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,EXPNEURALUCB,1811.148555272321,2452.8303733067423,0.3018580925453868,34.12981570347588,34.45314257930495,65.54685742069505,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,CPURSUITNEURALUCB,1739.794081204906,2372.074134791127,0.28996568020081764,34.26052182977048,33.09577967190594,66.90422032809406,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,2,EXPNeuralUCB,6000,ICPURSUITNEURALUCB,1763.198379746486,2422.692655944432,0.2938663966244143,34.486450609724464,33.54099529614303,66.45900470385698,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,ORACLE,7005.762560950323,0.0,0.8757203201187904,,,,0,0,0,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,GNEURALUCB,2495.859566076943,3036.525604486859,0.31198244575961787,34.37143042384022,35.62580867340132,64.37419132659868,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,EXPNEURALUCB,2477.63850988186,3054.8373631293107,0.3097048137352325,34.12981570347588,35.36572197996061,64.63427802003939,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,CPURSUITNEURALUCB,2520.2937611671264,2960.76140928142,0.3150367201458908,34.26052182977048,35.9745814854629,64.02541851453711,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
MultiRunEvaluator_4000-Default_All_All-4000_2000_3_S1T_paper12.pkl,0.06109285354614258,"(30, 30, 30, 30)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,3,iCPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,2546.6138337570414,2939.7031317965934,0.3183267292196302,34.486450609724464,36.35027324436751,63.64972675563249,0,0,3,iCPursuitNeuralUCB,34.486450609724464,1828.846527869884,65.51354939027554
