paper_id,source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap,num_nodes,num_edges,num_paths,phys_p_init,phys_f_attenuation,phys_p_BSM,phys_p_GateErrors,phys_p_depol,phys_fusion_prob,phys_entanglement_prob,phys_noise_topology,phys_fid_noise_model,phys_fid_memory_model,phys_fid_gate_error_rate,keyattr_actk_type,keyattr_allocator,keyattr_attack,keyattr_entanglement_success_factor,keyattr_env_type,keyattr_external_contexts,keyattr_external_rewards,keyattr_external_topology,keyattr_fidelity_calculator,keyattr_frame_length,keyattr_noise_model,keyattr_qubit_capacities,keyattr_noise_model_data,keyattr_fidelity_calculator_data
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,3,iCPursuitNeuralUCB,2500,GNEURALUCB,532.7694831513634,810.5766177963873,0.21310779326054535,26.138382885927406,25.839239205042965,74.16076079495704,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,3,iCPursuitNeuralUCB,2500,EXPNEURALUCB,511.39504239720077,805.0989397082533,0.20455801695888032,24.858880518353025,24.80258206722429,75.1974179327757,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,3,iCPursuitNeuralUCB,2500,CPURSUITNEURALUCB,538.1658748738756,786.8297591726653,0.21526634994955024,27.330272403462413,26.10096338589754,73.89903661410246,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,3,iCPursuitNeuralUCB,2500,ICPURSUITNEURALUCB,590.8724317161419,760.4086859794483,0.23634897268645677,28.40519744261926,28.657223406396103,71.3427765936039,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,ORACLE,2486.065004341226,0.0,0.8286883347804087,0.0,,,0,0,0,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,GNEURALUCB,632.1543311065675,880.7825613523494,0.21071811036885582,26.138382885927406,25.42790836131334,74.57209163868666,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,EXPNEURALUCB,578.5669890415664,978.1754467741988,0.19285566301385548,24.858880518353025,23.272399878171285,76.72760012182871,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,CPURSUITNEURALUCB,654.4840314282167,879.2588331735593,0.21816134380940555,27.330272403462413,26.326102909028563,73.67389709097144,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,ICPURSUITNEURALUCB,717.0162438120933,853.1085512095209,0.2390054146040311,28.40519744261926,28.841411731391673,71.15858826860833,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,5,iCPursuitNeuralUCB,3500,ORACLE,2904.316041055458,0.0,0.8298045831587022,0.0,,,0,0,0,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,5,iCPursuitNeuralUCB,3500,GNEURALUCB,762.3038057470345,1062.5167428500495,0.21780108735629558,26.138382885927406,26.247274572432744,73.75272542756726,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
12,MultiRunEvaluator_1500-ThompsonSampling_All_All-1500_500_5_S1T.pkl,44.02683782577515,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.0,3500.0,5,iCPursuitNeuralUCB,3500,EXPNEURALUCB,725.427742972031,1117.9098258581794,0.20726506942058026,24.858880518353025,24.977575880770992,75.02242411922902,0,0,3,iCPursuitNeuralUCB,28.40519744261926,590.7226472736722,71.59480255738075,100,415,4,,,,,,0.9,0.6,Graph,,,,n/a,ThompsonSampling,None,100,stochastic,"[array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9],
       [3. , 0.5, 0.9]]), array([[2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ],
       [2.   , 0.625, 0.9  ]]), array([[2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ],
       [2.    , 0.4375, 0.9   ]])]","[[0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 415 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 830, 'sample_keys': ['(0, 21)', '(21, 0)', '(0, 22)', '(22, 0)', '(0, 23)', '(23, 0)', '(0, 40)', '(40, 0)']}}",
