paper,config_key,source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,ORACLE,6445.334102736291,0.0,0.8056667628420364,,,,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,GNEURALUCB,5580.851391612488,822.8041372255103,0.6976064239515609,86.72365087681958,86.58746470944311,13.412535290556889,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,EXPNEURALUCB,2372.79670510288,3827.7623350941262,0.2965995881378599,64.85305646630275,36.81417700434702,63.18582299565298,0,0,3,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,CPURSUITNEURALUCB,5575.873667601983,830.0945371463888,0.6969842084502478,86.86199891520808,86.5102348260707,13.4897651739293,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,5833.335174451831,328.435813048823,0.729166896806479,88.80740325168476,90.5047757256735,9.495224274326503,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,ORACLE,8057.423285020083,0.0,0.8057423285020083,,,,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,GNEURALUCB,7027.158821957414,989.555872297485,0.7027158821957414,86.72365087681958,87.21347474721752,12.786525252782482,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,EXPNEURALUCB,7071.164771533516,944.431107597427,0.7071164771533516,64.85305646630275,87.75962887142637,12.240371128573628,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,CPURSUITNEURALUCB,7070.2744703560165,896.8421153242091,0.7070274470356016,86.86199891520808,87.74857941869185,12.251420581308151,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,4,iCPursuitNeuralUCB,10000,ICPURSUITNEURALUCB,7321.259098810016,381.3041200558304,0.7321259098810017,88.80740325168476,90.86352844862076,9.136471551379245,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,GNeuralUCB,12000,ORACLE,9568.096340002789,0.0,0.7973413616668991,,,,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,GNeuralUCB,12000,GNEURALUCB,8746.623496343083,527.5900573228549,0.7288852913619236,86.72365087681958,91.41445890103292,8.585541098967084,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,GNeuralUCB,12000,EXPNEURALUCB,8536.247712569158,1096.8147359629245,0.7113539760474299,64.85305646630275,89.21573748040534,10.784262519594662,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,GNeuralUCB,12000,CPURSUITNEURALUCB,8724.347886724854,508.45483686902793,0.7270289905604045,86.86199891520808,91.18164759952982,8.818352400470175,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 3, 3, 2, 7, 8, 6, 3)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,12000.0,5,GNeuralUCB,12000,ICPURSUITNEURALUCB,8417.377471069452,1200.1392482535896,0.701448122589121,88.80740325168476,87.97337706433461,12.026622935665388,0,0,0,iCPursuitNeuralUCB,88.80740325168476,5729.70621267292,11.192596748315236
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,GNeuralUCB,4000,ORACLE,3072.564218985414,0.0,0.7681410547463534,,,,0,0,0,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,GNeuralUCB,4000,GNEURALUCB,1373.5369146232945,855.391153103425,0.3433842286558236,48.683482196697845,44.703277677198486,55.29672232280152,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,GNeuralUCB,4000,EXPNEURALUCB,781.4962189178026,1265.7728049412638,0.1953740547294506,41.9468405653532,25.43465858545535,74.56534141454465,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,GNeuralUCB,4000,CPURSUITNEURALUCB,1239.3651119429642,1025.9105547610084,0.309841277985741,46.68832358078839,40.33650799826774,59.66349200173226,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,1,GNeuralUCB,4000,ICPURSUITNEURALUCB,1319.865492104895,991.2889355051508,0.3299663730262238,49.13494715306588,42.95648188407029,57.04351811592971,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,ORACLE,4585.812601722716,0.0,0.7643021002871193,,,,0,0,0,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,GNEURALUCB,2188.8413339524163,1323.507335573636,0.3648068889920693,48.683482196697845,47.73071915608046,52.26928084391954,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,EXPNEURALUCB,2361.981443818644,1242.3213576039948,0.393663573969774,41.9468405653532,51.506279234597095,48.493720765402905,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,CPURSUITNEURALUCB,2230.8092207114355,1242.079584565353,0.3718015367852392,46.68832358078839,48.645887096943405,51.3541129030566,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,2,iCPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,2421.3480844141263,806.2272758113248,0.403558014069021,49.13494715306588,52.80085111861129,47.19914888138871,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,GNeuralUCB,8000,ORACLE,6114.552173685034,0.0,0.7643190217106293,,,,0,0,0,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,GNeuralUCB,8000,GNEURALUCB,3040.0857516756937,1709.9595947292985,0.3800107189594617,48.683482196697845,49.71886191043058,50.28113808956942,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,GNeuralUCB,8000,EXPNEURALUCB,2939.2059382449534,1772.285991904551,0.3674007422806192,41.9468405653532,48.069030319085385,51.930969680914615,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,GNeuralUCB,8000,CPURSUITNEURALUCB,2810.3341781034032,1852.27395869598,0.3512917722629254,46.68832358078839,45.96140646567923,54.03859353432077,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,3,GNeuralUCB,8000,ICPURSUITNEURALUCB,2986.0220923222946,1330.566115744482,0.3732527615402868,49.13494715306588,48.83468171509149,51.16531828490851,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,GNeuralUCB,10000,ORACLE,7657.491086578612,0.0,0.7657491086578613,,,,0,0,0,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,GNeuralUCB,10000,GNEURALUCB,3740.118199277068,1398.4683501728782,0.3740118199277067,48.683482196697845,48.84260597877056,51.15739402122944,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,GNeuralUCB,10000,EXPNEURALUCB,3210.364580612976,790.4570283446781,0.3210364580612976,41.9468405653532,41.92449647430639,58.07550352569361,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,GNeuralUCB,10000,CPURSUITNEURALUCB,3593.8331141460285,1046.0084928531785,0.3593833114146028,46.68832358078839,46.93225331264163,53.06774668735837,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,4,GNeuralUCB,10000,ICPURSUITNEURALUCB,3644.150745926772,297.67409404494686,0.3644150745926772,49.13494715306588,47.58935667994344,52.41064332005656,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,ORACLE,8284.037626701813,0.0,0.6903364688918178,,,,0,0,0,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,GNEURALUCB,4342.653752911402,2586.676999614589,0.3618878127426168,48.683482196697845,52.42194626100915,47.57805373899085,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,EXPNEURALUCB,3545.546417721449,2988.073539191287,0.2954622014767874,41.9468405653532,42.79973821332177,57.20026178667823,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,CPURSUITNEURALUCB,4271.710643859801,2224.989433756075,0.3559758869883168,46.68832358078839,51.56556303040997,48.43443696959003,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(4, 6, 5, 4, 2, 7, 4, 3)",stochastic,5,Random,MARKOV,Structured (Markov Chain Based),4000,2000,T,1.0,12000.0,5,iCPursuitNeuralUCB,12000,ICPURSUITNEURALUCB,4431.410432001752,2565.1132939592067,0.3692842026668126,49.13494715306588,53.4933643676129,46.5066356323871,0,0,3,iCPursuitNeuralUCB,49.13494715306588,2960.559369353968,50.86505284693412
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,ORACLE,3186.56522254061,0.0,0.7966413056351526,,,,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,GNEURALUCB,2148.116449376387,820.7815382599539,0.5370291123440968,68.86232028392136,67.4116579877728,32.5883420122272,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,EXPNEURALUCB,2201.126464219938,763.8204452327961,0.5502816160549845,62.428345414167055,69.07520513466868,30.92479486533132,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,CPURSUITNEURALUCB,2093.030225574133,819.4975948124476,0.5232575563935333,69.86306713967072,65.68295576593866,34.31704423406134,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,1,EXPNeuralUCB,4000,ICPURSUITNEURALUCB,2086.587776092032,810.9152344002314,0.5216469440230079,69.94445331060768,65.4807804131001,34.519219586899894,0,0,3,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,2,CPursuitNeuralUCB,6000,ORACLE,4777.938717751646,0.0,0.7963231196252744,,,,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,2,CPursuitNeuralUCB,6000,GNEURALUCB,3202.556177573766,373.07679228294086,0.533759362928961,68.86232028392136,67.02798773193123,32.97201226806877,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,2,CPursuitNeuralUCB,6000,EXPNEURALUCB,2190.560445576259,1496.5512996006782,0.3650934075960432,62.428345414167055,45.84739518398575,54.15260481601425,0,0,3,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,2,CPursuitNeuralUCB,6000,CPURSUITNEURALUCB,3451.2653449850363,681.7636159351378,0.5752108908308394,69.86306713967072,72.23335310188108,27.76664689811892,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,2,CPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,3256.736221430398,539.4212826858085,0.5427893702383997,69.94445331060768,68.16195045220084,31.83804954779916,0,0,3,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,ORACLE,6371.366996208823,0.0,0.7964208745261029,,,,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,GNEURALUCB,4401.531620667222,252.8420588262001,0.5501914525834027,68.86232028392136,69.08300249045897,30.916997509541037,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,EXPNEURALUCB,4358.587844776836,1321.8548783207964,0.5448234805971044,62.428345414167055,68.40899052542949,31.591009474570512,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,CPURSUITNEURALUCB,4410.243892818386,501.45895091121866,0.5512804866022982,69.86306713967072,69.21974350940118,30.780256490598816,0,0,0,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
paper8,4000_2000,MultiRunEvaluator_4000-Random_All_All-4000_2000_5_S1T_paper8.pkl,0.0371448993682861,"(3, 8, 4, 2, 4, 6, 3, 5)",stochastic,5,Random,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,12000.0,3,iCPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,4501.616914231857,929.6009698682764,0.5627021142789821,69.94445331060768,70.65386308637486,29.346136913625145,0,0,3,iCPursuitNeuralUCB,69.94445331060768,4464.519175121133,30.055546689392315
