paper,config_key,source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,2,CPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,1959.2947669301536,2400.7865380033845,0.3265491278216922,37.26942665392387,37.17693438081968,62.82306561918032,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,3,iCPursuitNeuralUCB,8000,ORACLE,7017.081130881406,0.0,0.8771351413601758,,,,0,0,0,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,3,iCPursuitNeuralUCB,8000,GNEURALUCB,2528.0874527430683,3092.912844665112,0.3160109315928835,36.370529643541495,36.02762182151824,63.97237817848176,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,3,iCPursuitNeuralUCB,8000,EXPNEURALUCB,2427.40069808152,3117.9858452787244,0.3034250872601899,35.95186611372107,34.59274095319769,65.40725904680231,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,3,iCPursuitNeuralUCB,8000,CPURSUITNEURALUCB,2435.322867712797,3229.994155207746,0.3044153584640996,36.47978332213972,34.70563931483145,65.29436068516856,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,3,iCPursuitNeuralUCB,8000,ICPURSUITNEURALUCB,2599.430184152055,3061.5466519659994,0.3249287730190068,37.26942665392387,37.04432278418796,62.95567721581204,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,4,EXPNeuralUCB,10000,ORACLE,8778.305402126782,0.0,0.8778305402126781,,,,0,0,0,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,4,EXPNeuralUCB,10000,GNEURALUCB,3105.034414826156,4034.729602998193,0.3105034414826155,36.370529643541495,35.37168362898239,64.6283163710176,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,4,EXPNeuralUCB,10000,EXPNEURALUCB,3457.3875178482967,3438.5277778236145,0.3457387517848296,35.95186611372107,39.38559163150842,60.61440836849158,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,4,EXPNeuralUCB,10000,CPURSUITNEURALUCB,3200.2246676515447,4060.659019507933,0.3200224667651544,36.47978332213972,36.456064366092846,63.543935633907154,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,4,EXPNeuralUCB,10000,ICPURSUITNEURALUCB,3319.610300173645,3878.5106617613847,0.3319610300173645,37.26942665392387,37.81607210167671,62.18392789832329,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,ORACLE,10102.466077631554,0.0,0.8418721731359629,,,,0,0,0,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,GNEURALUCB,3801.4646467354783,4861.536073818341,0.3167887205612898,36.370529643541495,37.62907608422975,62.37092391577025,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,EXPNEURALUCB,4159.911643266362,4666.904294889482,0.3466593036055302,35.95186611372107,41.17718991877696,58.82281008122304,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,CPURSUITNEURALUCB,3823.586162615859,4685.557408554281,0.3186321802179882,36.47978332213972,37.84804752853245,62.151952471467546,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,ICPURSUITNEURALUCB,3854.624619258999,4794.400516542844,0.3212187182715832,37.26942665392387,38.15528396372192,61.844716036278086,0,0,3,iCPursuitNeuralUCB,37.26942665392387,2600.757024248124,62.73057334607613
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,ORACLE,3509.5937640431325,0.0,0.8773984410107831,,,,0,0,0,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,GNEURALUCB,1228.0653413226576,1675.5500498997744,0.3070163353306644,34.787032597813706,34.991666383288134,65.00833361671187,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,EXPNEURALUCB,1319.3534035821613,1430.2315564203527,0.3298383508955403,36.54810147330639,37.59276692075712,62.407233079242886,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,CPURSUITNEURALUCB,1267.81628531808,1577.5045650412126,0.3169540713295199,35.954093118419934,36.12430299789246,63.87569700210754,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,ICPURSUITNEURALUCB,1230.049993852131,1592.039216040915,0.3075124984630327,35.96023383180817,35.04821573523327,64.95178426476673,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,2,iCPursuitNeuralUCB,6000,ORACLE,5268.810948532497,0.0,0.8781351580887494,,,,0,0,0,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,2,iCPursuitNeuralUCB,6000,GNEURALUCB,1822.0812148897048,2489.0758452984737,0.3036802024816174,34.787032597813706,34.582398812339285,65.41760118766072,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,2,iCPursuitNeuralUCB,6000,EXPNEURALUCB,1870.6089244355144,2218.9583337494337,0.3117681540725857,36.54810147330639,35.50343602585567,64.49656397414432,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,2,iCPursuitNeuralUCB,6000,CPURSUITNEURALUCB,1885.3851579037464,2314.5002996778826,0.3142308596506244,35.954093118419934,35.78388323894742,64.21611676105258,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,2,iCPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,1942.729246573132,2382.7042899531284,0.3237882077621886,35.96023383180817,36.87225192838307,63.12774807161693,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,3,GNeuralUCB,8000,ORACLE,7021.967938543074,0.0,0.8777459923178842,,,,0,0,0,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,3,GNeuralUCB,8000,GNEURALUCB,2605.037767211368,3100.1173417719974,0.325629720901421,34.787032597813706,37.0984001922382,62.901599807761805,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,3,GNeuralUCB,8000,EXPNEURALUCB,2230.733727515571,3450.957685417453,0.2788417159394464,36.54810147330639,31.7679281227024,68.2320718772976,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,3,GNeuralUCB,8000,CPURSUITNEURALUCB,2578.7978262531674,3040.871009461739,0.3223497282816459,35.954093118419934,36.72471661538545,63.27528338461455,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,3,GNeuralUCB,8000,ICPURSUITNEURALUCB,2523.8440599413466,3164.05374966413,0.3154805074926683,35.96023383180817,35.94211881954273,64.05788118045727,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,4,CPursuitNeuralUCB,10000,ORACLE,8779.800983641371,0.0,0.8779800983641372,,,,0,0,0,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,4,CPursuitNeuralUCB,10000,GNEURALUCB,3252.3728143684248,3839.400282763226,0.3252372814368425,34.787032597813706,37.04381022335568,62.95618977664432,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,4,CPursuitNeuralUCB,10000,EXPNEURALUCB,2989.1516520525524,4321.099816819306,0.2989151652052552,36.54810147330639,34.04577914262493,65.95422085737508,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,4,CPursuitNeuralUCB,10000,CPURSUITNEURALUCB,3265.503588699812,3675.963585598416,0.3265503588699812,35.954093118419934,37.19336685175595,62.80663314824405,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,4,CPursuitNeuralUCB,10000,ICPURSUITNEURALUCB,3262.822631857536,3894.172815208544,0.3262822631857536,35.96023383180817,37.16283134363599,62.837168656364014,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,ORACLE,10093.071647661143,0.0,0.841089303971762,,,,0,0,0,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,GNEURALUCB,3748.723709317346,4662.966669939745,0.3123936424431122,34.787032597813706,37.14155452553469,62.858445474465306,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,EXPNEURALUCB,4114.449811443182,4835.894497886662,0.3428708176202651,36.54810147330639,40.765090698594406,59.2349093014056,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,CPURSUITNEURALUCB,3979.088646866381,4731.520281008641,0.3315907205721984,35.954093118419934,39.423961166355646,60.576038833644354,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),4000,2000,T,1.0,10000.0,5,EXPNeuralUCB,12000,ICPURSUITNEURALUCB,3785.939953536942,4785.760171656187,0.3154949961280785,35.96023383180817,37.510285131229146,62.48971486877085,0,0,3,EXPNeuralUCB,36.54810147330639,1594.9811640088378,63.4518985266936
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,ORACLE,3526.6494873598667,0.0,0.8816623718399667,,,,0,0,0,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,GNEURALUCB,1725.5129227929867,1801.1365645671565,0.4313782306982466,49.73953308767221,48.927825942939016,51.07217405706098,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,EXPNEURALUCB,1778.9213165636909,1747.7281707964607,0.4447303291409226,47.98073493027513,50.44224902246901,49.557750977530986,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,CPURSUITNEURALUCB,1754.0699021494397,1772.5795852107058,0.4385174755373598,48.85503696047742,49.73757410358855,50.26242589641145,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,1,EXPNeuralUCB,4000,ICPURSUITNEURALUCB,1630.8215768067969,1895.8279105533288,0.4077053942016991,48.52150677703061,46.24280305292456,53.75719694707544,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,2,CPursuitNeuralUCB,6000,ORACLE,5289.974231040214,0.0,0.8816623718400357,,,,0,0,0,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,2,CPursuitNeuralUCB,6000,GNEURALUCB,2599.814435719972,2690.159795320033,0.4333024059533287,49.73953308767221,49.14606994614315,50.85393005385685,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,2,CPursuitNeuralUCB,6000,EXPNEURALUCB,2162.743929919087,3127.230301120878,0.3604573216531812,47.98073493027513,40.88382732053134,59.11617267946866,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,2,CPursuitNeuralUCB,6000,CPURSUITNEURALUCB,2610.9262225475663,2679.0480084924407,0.4351543704245943,48.85503696047742,49.35612365042007,50.643876349579934,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,2,CPursuitNeuralUCB,6000,ICPURSUITNEURALUCB,2577.076701028703,2712.897530011297,0.4295127835047838,48.52150677703061,48.716242999957856,51.283757000042144,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,3,EXPNeuralUCB,8000,ORACLE,7053.298974720856,0.0,0.881662371840107,,,,0,0,0,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,3,EXPNeuralUCB,8000,GNEURALUCB,3488.2901356548355,3565.008839064883,0.4360362669568544,49.73953308767221,49.45615020938325,50.54384979061675,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,3,EXPNeuralUCB,8000,EXPNEURALUCB,3567.460787258369,3485.8381874613788,0.4459325984072961,47.98073493027513,50.57861293054796,49.42138706945204,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,3,EXPNeuralUCB,8000,CPURSUITNEURALUCB,3403.4304764374187,3649.868498282293,0.4254288095546773,48.85503696047742,48.25303008755721,51.74696991244279,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
paper12,4000_2000,MultiRunEvaluator_4000-Dynamic_All_All-4000_2000_5_S1T_paper12.pkl,0.2952840328216553,"(30, 30, 30, 30)",stochastic,5,Dynamic,NONE,Baseline (No Attacks),4000,2000,T,1.0,10000.0,3,EXPNeuralUCB,8000,ICPURSUITNEURALUCB,3367.8434310912085,3685.4555436285073,0.4209804288864011,48.52150677703061,47.74848539898304,52.25151460101696,0,0,3,GNeuralUCB,49.73953308767221,3523.476903403532,50.26046691232778
