paper,config_key,source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0031359195709228,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ICPURSUITNEURALUCB,310677.5583274328,123911.8830763497,310.6775583274328,65.85722604569466,65.85722604569466,34.14277395430534,0,0,3,iCPursuitNeuralUCB,65.85722604569466,310677.5583274328,34.14277395430534
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0031359195709228,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ORACLE,479765.2046764821,0.0,479.7652046764821,0.0,,,0,0,0,iCPursuitNeuralUCB,83.14138707112386,398883.4458526437,16.85861292887614
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0031359195709228,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,GNEURALUCB,366293.069992922,113472.13468355878,366.293069992922,76.34840259829237,76.34840259829237,23.651597401707637,0,0,0,iCPursuitNeuralUCB,83.14138707112386,398883.4458526437,16.85861292887614
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0031359195709228,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,EXPNEURALUCB,375819.4875519176,103945.71712456307,375.8194875519176,78.33404421342773,78.33404421342773,21.66595578657227,0,0,0,iCPursuitNeuralUCB,83.14138707112386,398883.4458526437,16.85861292887614
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0031359195709228,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,CPURSUITNEURALUCB,366293.069992922,113472.13468355878,366.293069992922,76.34840259829237,76.34840259829237,23.651597401707637,0,0,0,iCPursuitNeuralUCB,83.14138707112386,398883.4458526437,16.85861292887614
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0031359195709228,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ICPURSUITNEURALUCB,398883.4458526437,80881.75882383673,398.88344585264366,83.14138707112386,83.14138707112386,16.85861292887614,0,0,0,iCPursuitNeuralUCB,83.14138707112386,398883.4458526437,16.85861292887614
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ORACLE,439179.3098890902,0.0,439.1793098890902,0.0,,,0,0,0,iCPursuitNeuralUCB,84.68338414728119,371911.90208875673,15.316615852718812
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,GNEURALUCB,335498.04328443145,100620.59457345628,335.49804328443145,76.39204209532497,76.39204209532497,23.607957904675036,0,0,0,iCPursuitNeuralUCB,84.68338414728119,371911.90208875673,15.316615852718812
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,EXPNEURALUCB,354853.98090461735,81659.36734784827,354.85398090461734,80.79933933914867,80.79933933914867,19.200660660851327,0,0,0,iCPursuitNeuralUCB,84.68338414728119,371911.90208875673,15.316615852718812
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,CPURSUITNEURALUCB,335498.04328443145,100620.59457345628,335.49804328443145,76.39204209532497,76.39204209532497,23.607957904675036,0,0,0,iCPursuitNeuralUCB,84.68338414728119,371911.90208875673,15.316615852718812
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ICPURSUITNEURALUCB,371911.90208875673,64996.15655828637,371.91190208875673,84.68338414728119,84.68338414728119,15.316615852718812,0,0,0,iCPursuitNeuralUCB,84.68338414728119,371911.90208875673,15.316615852718812
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ORACLE,415971.8229041791,0.0,415.9718229041791,0.0,,,0,0,0,iCPursuitNeuralUCB,48.15412482572526,200307.5908411232,51.84587517427474
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,GNEURALUCB,162043.78580502069,134539.17678312724,162.0437858050207,38.95547171288767,38.95547171288767,61.04452828711233,0,0,3,iCPursuitNeuralUCB,48.15412482572526,200307.5908411232,51.84587517427474
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,EXPNEURALUCB,171212.21706000116,142782.89191659805,171.21221706000117,41.15957082493076,41.15957082493076,58.84042917506924,0,0,3,iCPursuitNeuralUCB,48.15412482572526,200307.5908411232,51.84587517427474
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,CPURSUITNEURALUCB,157731.29140127567,150828.06391519247,157.73129140127566,37.91874418321112,37.91874418321112,62.08125581678888,0,0,3,iCPursuitNeuralUCB,48.15412482572526,200307.5908411232,51.84587517427474
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ICPURSUITNEURALUCB,200307.5908411232,123547.2122748874,200.3075908411232,48.15412482572526,48.15412482572526,51.84587517427474,0,0,3,iCPursuitNeuralUCB,48.15412482572526,200307.5908411232,51.84587517427474
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ORACLE,435526.8724334272,0.0,435.5268724334272,0.0,,,0,0,0,iCPursuitNeuralUCB,68.17297767511673,296911.63751317444,31.827022324883277
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,GNEURALUCB,257785.76955098443,133796.64676695524,257.7857695509844,59.18940618076063,59.18940618076063,40.81059381923937,0,0,0,iCPursuitNeuralUCB,68.17297767511673,296911.63751317444,31.827022324883277
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,EXPNEURALUCB,274222.3107016615,126631.913166607,274.2223107016615,62.96335038283498,62.96335038283498,37.03664961716502,0,0,0,iCPursuitNeuralUCB,68.17297767511673,296911.63751317444,31.827022324883277
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,CPURSUITNEURALUCB,256795.8452253093,139800.3872843097,256.79584522530934,58.96211266838927,58.96211266838927,41.03788733161073,0,0,3,iCPursuitNeuralUCB,68.17297767511673,296911.63751317444,31.827022324883277
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ICPURSUITNEURALUCB,296911.63751317444,109596.60518783978,296.91163751317447,68.17297767511673,68.17297767511673,31.827022324883277,0,0,3,iCPursuitNeuralUCB,68.17297767511673,296911.63751317444,31.827022324883277
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ORACLE,436370.03179450793,0.0,436.370031794508,0.0,,,0,0,0,iCPursuitNeuralUCB,70.00951796415164,305500.55579935026,29.99048203584836
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,GNEURALUCB,259057.35304101367,136656.573397691,259.0573530410137,59.36643998573371,59.36643998573371,40.63356001426629,0,0,0,iCPursuitNeuralUCB,70.00951796415164,305500.55579935026,29.99048203584836
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,EXPNEURALUCB,282649.16725409974,114673.28863646228,282.6491672540997,64.77281817262894,64.77281817262894,35.227181827371055,0,0,0,iCPursuitNeuralUCB,70.00951796415164,305500.55579935026,29.99048203584836
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,CPURSUITNEURALUCB,254229.8566944598,134549.31846920963,254.2298566944598,58.26015495357844,58.26015495357844,41.73984504642157,0,0,3,iCPursuitNeuralUCB,70.00951796415164,305500.55579935026,29.99048203584836
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ICPURSUITNEURALUCB,305500.55579935026,98137.2664044874,305.50055579935025,70.00951796415164,70.00951796415164,29.99048203584836,0,0,3,iCPursuitNeuralUCB,70.00951796415164,305500.55579935026,29.99048203584836
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ORACLE,439553.8207936751,0.0,439.5538207936751,0.0,,,0,0,0,iCPursuitNeuralUCB,89.23522536982358,392236.8426069064,10.76477463017642
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,GNEURALUCB,360080.66695921955,79473.15383444358,360.0806669592196,81.91958525330169,81.91958525330169,18.08041474669831,0,0,0,iCPursuitNeuralUCB,89.23522536982358,392236.8426069064,10.76477463017642
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,EXPNEURALUCB,369480.1644562357,70073.65633742552,369.4801644562357,84.05800313351577,84.05800313351577,15.941996866484232,0,0,0,iCPursuitNeuralUCB,89.23522536982358,392236.8426069064,10.76477463017642
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,CPURSUITNEURALUCB,360080.66695921955,79473.15383444358,360.0806669592196,81.91958525330169,81.91958525330169,18.08041474669831,0,0,0,iCPursuitNeuralUCB,89.23522536982358,392236.8426069064,10.76477463017642
paper8,1000_1000,MultiRunEvaluator_1000-Default_All_All-1000_1000_1_S1T.pkl,0.0032517910003662,"(4, 5, 4, 5, 4, 5, 4, 4)",stochastic,1,Default,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,iCPursuitNeuralUCB,1000,ICPURSUITNEURALUCB,392236.8426069064,47316.97818675347,392.2368426069064,89.23522536982358,89.23522536982358,10.76477463017642,0,0,0,iCPursuitNeuralUCB,89.23522536982358,392236.8426069064,10.76477463017642
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,ORACLE,805.9366549851457,0.0,0.8059366549851457,0.0,,,0,0,0,EXPNeuralUCB,85.6644096075485,690.4008773038502,14.335590392451492
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,GNEURALUCB,624.1821110602841,173.339527922236,0.6241821110602841,77.44803604593324,77.44803604593324,22.551963954066764,0,0,0,EXPNeuralUCB,85.6644096075485,690.4008773038502,14.335590392451492
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,EXPNEURALUCB,690.4008773038502,87.09582615456053,0.6904008773038501,85.6644096075485,85.6644096075485,14.335590392451492,0,0,0,EXPNeuralUCB,85.6644096075485,690.4008773038502,14.335590392451492
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,CPURSUITNEURALUCB,616.4629438317301,182.0067356662805,0.6164629438317301,76.49024771594391,76.49024771594391,23.50975228405609,0,0,0,EXPNeuralUCB,85.6644096075485,690.4008773038502,14.335590392451492
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,STOCHASTIC,Stochastic (Natural Random Failures),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,ICPURSUITNEURALUCB,623.1747668086622,172.48559491703196,0.6231747668086622,77.32304554632125,77.32304554632125,22.676954453678743,0,0,0,EXPNeuralUCB,85.6644096075485,690.4008773038502,14.335590392451492
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,ORACLE,775.2947360357609,0.0,0.7752947360357609,0.0,,,0,0,0,EXPNeuralUCB,46.34209309643669,359.28780834546546,53.65790690356331
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,GNEURALUCB,297.5232733639471,249.59294335614217,0.2975232733639471,38.37550540910982,38.37550540910982,61.62449459089018,0,0,3,EXPNeuralUCB,46.34209309643669,359.28780834546546,53.65790690356331
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,EXPNEURALUCB,359.28780834546546,220.5802207255018,0.3592878083454655,46.34209309643669,46.34209309643669,53.65790690356331,0,0,3,EXPNeuralUCB,46.34209309643669,359.28780834546546,53.65790690356331
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,CPURSUITNEURALUCB,301.1860582500765,246.42058780458137,0.3011860582500765,38.84794314354588,38.84794314354588,61.15205685645413,0,0,3,EXPNeuralUCB,46.34209309643669,359.28780834546546,53.65790690356331
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,MARKOV,Structured (Markov Chain Based),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,ICPURSUITNEURALUCB,334.49976693951174,228.76466210662707,0.3344997669395117,43.144852066180256,43.144852066180256,56.855147933819744,0,0,3,EXPNeuralUCB,46.34209309643669,359.28780834546546,53.65790690356331
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,GNeuralUCB,1000,ORACLE,798.1699700671905,0.0,0.7981699700671906,0.0,,,0,0,0,GNeuralUCB,63.522927304842334,507.02092985486325,36.47707269515767
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,GNeuralUCB,1000,GNEURALUCB,507.02092985486325,178.28518716753317,0.5070209298548632,63.522927304842334,63.522927304842334,36.47707269515767,0,0,0,GNeuralUCB,63.522927304842334,507.02092985486325,36.47707269515767
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,GNeuralUCB,1000,EXPNEURALUCB,505.65108452310807,239.3722328490944,0.505651084523108,63.351304043741706,63.351304043741706,36.64869595625829,0,0,0,GNeuralUCB,63.522927304842334,507.02092985486325,36.47707269515767
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,GNeuralUCB,1000,CPURSUITNEURALUCB,480.1915679543131,259.2409237642454,0.480191567954313,60.16156783171011,60.16156783171011,39.83843216828989,0,0,3,GNeuralUCB,63.522927304842334,507.02092985486325,36.47707269515767
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ADAPTIVE,Adaptive (Reactive Strategic),1000,1000,T,1.0,1000.0,1,GNeuralUCB,1000,ICPURSUITNEURALUCB,493.0509482841836,185.76152010268476,0.4930509482841836,61.77267584280053,61.77267584280053,38.22732415719947,0,0,3,GNeuralUCB,63.522927304842334,507.02092985486325,36.47707269515767
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,ORACLE,796.2020178781322,0.0,0.7962020178781322,0.0,,,0,0,0,EXPNeuralUCB,64.43440398059415,513.0280247012382,35.565596019405845
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,GNEURALUCB,455.6719735538082,256.20910066048185,0.4556719735538082,57.23069815474317,57.23069815474317,42.76930184525683,0,0,3,EXPNeuralUCB,64.43440398059415,513.0280247012382,35.565596019405845
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,EXPNEURALUCB,513.0280247012382,211.5340664578811,0.5130280247012382,64.43440398059415,64.43440398059415,35.565596019405845,0,0,0,EXPNeuralUCB,64.43440398059415,513.0280247012382,35.565596019405845
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,CPURSUITNEURALUCB,459.9237512141278,255.9651834926521,0.4599237512141277,57.76470555046048,57.76470555046048,42.23529444953952,0,0,3,EXPNeuralUCB,64.43440398059415,513.0280247012382,35.565596019405845
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,ONLINEADAPTIVE,Online Adaptive (Real-time Strategic),1000,1000,T,1.0,1000.0,1,EXPNeuralUCB,1000,ICPURSUITNEURALUCB,478.0381122862214,237.72761974399896,0.4780381122862214,60.03980165237293,60.03980165237293,39.96019834762707,0,0,3,EXPNeuralUCB,64.43440398059415,513.0280247012382,35.565596019405845
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,CPursuitNeuralUCB,1000,ORACLE,808.2453356992096,0.0,0.8082453356992096,0.0,,,0,0,0,CPursuitNeuralUCB,85.85128137002602,693.8889773112398,14.148718629973985
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,CPursuitNeuralUCB,1000,GNEURALUCB,661.9261635336507,146.31917216554152,0.6619261635336506,81.8966883317701,81.8966883317701,18.103311668229907,0,0,0,CPursuitNeuralUCB,85.85128137002602,693.8889773112398,14.148718629973985
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,CPursuitNeuralUCB,1000,EXPNEURALUCB,653.2120422122456,155.033293486948,0.6532120422122456,80.8185353333533,80.8185353333533,19.181464666646704,0,0,0,CPursuitNeuralUCB,85.85128137002602,693.8889773112398,14.148718629973985
paper8,1000_1000,MultiRunEvaluator_1000-Dynamic_All_All-1000_1000_1_S1T.pkl,2.9428327083587646,"(5, 5, 5, 4, 4, 4, 4, 4)",stochastic,1,Dynamic,NONE,Baseline (No Attacks),1000,1000,T,1.0,1000.0,1,CPursuitNeuralUCB,1000,CPURSUITNEURALUCB,693.8889773112398,114.35635838795874,0.6938889773112399,85.85128137002602,85.85128137002602,14.148718629973985,0,0,0,CPursuitNeuralUCB,85.85128137002602,693.8889773112398,14.148718629973985
