paper,config_key,source_file,paper_id,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap,num_nodes,num_edges,num_paths,phys_p_init,phys_f_attenuation,phys_p_BSM,phys_p_GateErrors,phys_p_depol,phys_fusion_prob,phys_entanglement_prob,phys_noise_topology,phys_fid_noise_model,phys_fid_memory_model,phys_fid_gate_error_rate,keyattr_actk_type,keyattr_allocator,keyattr_attack,keyattr_entanglement_success_factor,keyattr_env_type,keyattr_external_contexts,keyattr_external_rewards,keyattr_external_topology,keyattr_fidelity_calculator,keyattr_frame_length,keyattr_noise_model,keyattr_qubit_capacities,keyattr_noise_model_data,keyattr_fidelity_calculator_data
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.5,5250.0,4,iCPursuitNeuralUCB,3000,CPURSUITNEURALUCB,655.6693930877799,923.985786267712,0.2185564643625933,26.77858127687594,26.638105208101543,73.36189479189846,0,0,3,iCPursuitNeuralUCB,28.570000386992728,588.8394795019035,71.42999961300727,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.5,5250.0,4,iCPursuitNeuralUCB,3000,ICPURSUITNEURALUCB,664.0143926720694,913.6057748179536,0.2213381308906898,28.570000386992728,26.977140367026685,73.02285963297331,0,0,3,iCPursuitNeuralUCB,28.570000386992728,588.8394795019035,71.42999961300727,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.5,5250.0,5,iCPursuitNeuralUCB,3500,ORACLE,2884.802101980039,0.0,0.8242291719942968,0.0,,,0,0,0,iCPursuitNeuralUCB,28.570000386992728,588.8394795019035,71.42999961300727,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.5,5250.0,5,iCPursuitNeuralUCB,3500,GNEURALUCB,802.7016229231245,1098.3075718665343,0.2293433208351784,26.98694530942695,27.825188506767063,72.17481149323294,0,0,3,iCPursuitNeuralUCB,28.570000386992728,588.8394795019035,71.42999961300727,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.5,5250.0,5,iCPursuitNeuralUCB,3500,EXPNEURALUCB,725.5732379883373,1106.1408446040434,0.2073066394252392,24.93880606330145,25.15157755501933,74.84842244498067,0,0,3,iCPursuitNeuralUCB,28.570000386992728,588.8394795019035,71.42999961300727,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.5,5250.0,5,iCPursuitNeuralUCB,3500,CPURSUITNEURALUCB,803.2546995765393,1034.809792337412,0.2295013427361541,26.77858127687594,27.844360589768364,72.15563941023163,0,0,3,iCPursuitNeuralUCB,28.570000386992728,588.8394795019035,71.42999961300727,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,MARKOV,Structured (Markov Chain Based),1500,500,T,1.5,5250.0,5,iCPursuitNeuralUCB,3500,ICPURSUITNEURALUCB,848.3708268115676,1017.0108320098608,0.242391664803305,28.570000386992728,29.40828510313661,70.5917148968634,0,0,3,iCPursuitNeuralUCB,28.570000386992728,588.8394795019035,71.42999961300727,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.5,5250.0,1,GNeuralUCB,1500,ORACLE,1319.7312037495549,0.0,0.8798208024997033,0.0,,,0,0,0,EXPNeuralUCB,36.54534446289013,809.8033962688341,63.454655537109865,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.5,5250.0,1,GNeuralUCB,1500,GNEURALUCB,456.7327604331615,606.0385320021463,0.304488506955441,35.63470639540827,34.60801405130947,65.39198594869053,0,0,3,EXPNeuralUCB,36.54534446289013,809.8033962688341,63.454655537109865,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.5,5250.0,1,GNeuralUCB,1500,EXPNEURALUCB,432.8426368637276,654.7717434369861,0.2885617579091517,36.54534446289013,32.79778758234681,67.20221241765319,0,0,3,EXPNeuralUCB,36.54534446289013,809.8033962688341,63.454655537109865,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.5,5250.0,1,GNeuralUCB,1500,CPURSUITNEURALUCB,453.4885718954657,617.0488195145654,0.3023257145969771,36.339702886984576,34.362192134810215,65.63780786518979,0,0,3,EXPNeuralUCB,36.54534446289013,809.8033962688341,63.454655537109865,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
paper12,1500_500,MultiRunEvaluator_2250-ThompsonSampling_All_All-1500_500_5_S1_5T.pkl,12,42.23294496536255,"(25, 25, 25, 25)",stochastic,5,ThompsonSampling,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.5,5250.0,1,GNeuralUCB,1500,ICPURSUITNEURALUCB,454.51347124826975,615.5310577899177,0.3030089808321798,35.50261465068073,34.439851839293375,65.56014816070663,0,0,3,EXPNeuralUCB,36.54534446289013,809.8033962688341,63.454655537109865,100,388,4,,,,,,0.9,0.6,Graph,,,,,ThompsonSampling,,100,stochastic,"[array([[3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ],
       [3.        , 0.53947368, 0.9       ]]), array([[2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ],
       [2.        , 0.56140351, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]]), array([[2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ],
       [2.        , 0.54385965, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184]]",Graph with 100 nodes and 388 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 776, 'sample_keys': ['(0, 18)', '(18, 0)', '(0, 43)', '(43, 0)', '(0, 59)', '(59, 0)', '(0, 66)', '(66, 0)']}}",
