paper,config_key,source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap,paper_id,num_nodes,num_edges,num_paths,phys_p_init,phys_f_attenuation,phys_p_BSM,phys_p_GateErrors,phys_p_depol,phys_fusion_prob,phys_entanglement_prob,phys_noise_topology,phys_fid_noise_model,phys_fid_memory_model,phys_fid_gate_error_rate,keyattr_actk_type,keyattr_allocator,keyattr_attack,keyattr_entanglement_success_factor,keyattr_env_type,keyattr_external_contexts,keyattr_external_rewards,keyattr_external_topology,keyattr_fidelity_calculator,keyattr_frame_length,keyattr_noise_model,keyattr_qubit_capacities,keyattr_noise_model_data,keyattr_fidelity_calculator_data
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,3,EXPNeuralUCB,2500,GNEURALUCB,691.7263535203986,1027.8560348894682,0.2766905414081594,32.654269522641506,31.57825041098962,68.42174958901037,0,0,3,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,3,EXPNeuralUCB,2500,EXPNEURALUCB,802.4355419332115,889.5637049851416,0.3209742167732846,34.62778098141058,36.63227568659905,63.36772431340095,0,0,3,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,3,EXPNeuralUCB,2500,CPURSUITNEURALUCB,741.1955979903344,990.2148685076652,0.2964782391961337,33.719252112842234,33.83658881542346,66.16341118457655,0,0,3,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,3,EXPNeuralUCB,2500,ICPURSUITNEURALUCB,746.2526071266954,994.1779667136713,0.2985010428506781,33.581679961585856,34.06744817191025,65.93255182808974,0,0,3,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,ORACLE,2631.063339080008,0.0,0.8770211130266694,0.0,,,0,0,0,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,GNEURALUCB,893.3138010777052,1191.018648280349,0.2977712670259017,32.654269522641506,33.95257680835864,66.04742319164137,0,0,3,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,EXPNEURALUCB,923.1486411007852,1120.5154862301658,0.3077162137002617,34.62778098141058,35.08652290459789,64.9134770954021,0,0,3,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,CPURSUITNEURALUCB,898.7679504811736,1176.9288598328171,0.2995893168270578,33.719252112842234,34.159875101883394,65.84012489811661,0,0,3,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,ICPURSUITNEURALUCB,924.1052031133502,1137.2319974108173,0.30803506770445,33.581679961585856,35.12287938444226,64.87712061555774,0,0,3,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
paper12,1500_500,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,ADAPTIVE,Adaptive (Reactive Strategic),1500,500,T,1.0,3500.0,5,GNeuralUCB,3500,ORACLE,3064.386711439317,0.0,0.8755390604112334,0.0,,,0,0,0,EXPNeuralUCB,34.62778098141058,756.6961126287772,65.37221901858942,12.0,100.0,426.0,4.0,,,,,,0.9,0.6,Graph,,,,,Default,,100.0,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500.0,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
