paper,config_key,source_file,paper_id,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap,num_nodes,num_edges,num_paths,phys_p_init,phys_f_attenuation,phys_p_BSM,phys_p_GateErrors,phys_p_depol,phys_fusion_prob,phys_entanglement_prob,phys_noise_topology,phys_fid_noise_model,phys_fid_memory_model,phys_fid_gate_error_rate,keyattr_actk_type,keyattr_allocator,keyattr_attack,keyattr_entanglement_success_factor,keyattr_env_type,keyattr_external_contexts,keyattr_external_rewards,keyattr_external_topology,keyattr_fidelity_calculator,keyattr_frame_length,keyattr_noise_model,keyattr_qubit_capacities,keyattr_noise_model_data,keyattr_fidelity_calculator_data
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",stochastic,5,Random,NONE,Baseline (No Attacks),50,50,T,1.5,375.0,4,iCPursuitNeuralUCB,200,CPURSUITNEURALUCB,1586.0,214.0,7.93,88.13185185185185,88.1111111111111,11.8888888888889,0,0,0,iCPursuitNeuralUCB,100.0,1350.0,0.0,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",stochastic,5,Random,NONE,Baseline (No Attacks),50,50,T,1.5,375.0,4,iCPursuitNeuralUCB,200,ICPURSUITNEURALUCB,1800.0,0.0,9.0,100.0,100.0,0.0,0,0,0,iCPursuitNeuralUCB,100.0,1350.0,0.0,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",stochastic,5,Random,NONE,Baseline (No Attacks),50,50,T,1.5,375.0,5,iCPursuitNeuralUCB,250,ORACLE,2250.0,0.0,9.0,0.0,,,0,0,0,iCPursuitNeuralUCB,100.0,1350.0,0.0,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",stochastic,5,Random,NONE,Baseline (No Attacks),50,50,T,1.5,375.0,5,iCPursuitNeuralUCB,250,GNEURALUCB,1984.0,266.0,7.936,88.13185185185185,88.17777777777778,11.822222222222225,0,0,0,iCPursuitNeuralUCB,100.0,1350.0,0.0,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",stochastic,5,Random,NONE,Baseline (No Attacks),50,50,T,1.5,375.0,5,iCPursuitNeuralUCB,250,EXPNEURALUCB,1990.0,260.0,7.96,91.0222222222222,88.44444444444444,11.555555555555555,0,0,0,iCPursuitNeuralUCB,100.0,1350.0,0.0,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",stochastic,5,Random,NONE,Baseline (No Attacks),50,50,T,1.5,375.0,5,iCPursuitNeuralUCB,250,CPURSUITNEURALUCB,1984.0,266.0,7.936,88.13185185185185,88.17777777777778,11.822222222222225,0,0,0,iCPursuitNeuralUCB,100.0,1350.0,0.0,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",stochastic,5,Random,NONE,Baseline (No Attacks),50,50,T,1.5,375.0,5,iCPursuitNeuralUCB,250,ICPURSUITNEURALUCB,2250.0,0.0,9.0,100.0,100.0,0.0,0,0,0,iCPursuitNeuralUCB,100.0,1350.0,0.0,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(9, 7, 3, 3, 4, 5, 4, 5, 2, 4, 3, 12, 6, 5, 3)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,1,iCPursuitNeuralUCB,50,ORACLE,449.0,0.0,8.98,0.0,,,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,1,iCPursuitNeuralUCB,50,GNEURALUCB,389.0,58.0,7.78,82.66294976490967,86.63697104677061,13.363028953229389,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,1,iCPursuitNeuralUCB,50,EXPNEURALUCB,381.0,67.0,7.62,83.25326899282356,84.85523385300668,15.14476614699332,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,1,iCPursuitNeuralUCB,50,CPURSUITNEURALUCB,389.0,58.0,7.78,82.66294976490967,86.63697104677061,13.363028953229389,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,1,iCPursuitNeuralUCB,50,ICPURSUITNEURALUCB,432.0,0.0,8.64,94.48276169265031,96.21380846325168,3.786191536748333,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,2,iCPursuitNeuralUCB,100,ORACLE,900.0,0.0,9.0,0.0,,,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,2,iCPursuitNeuralUCB,100,GNEURALUCB,752.0,134.0,7.52,82.66294976490967,83.55555555555556,16.444444444444443,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,2,iCPursuitNeuralUCB,100,EXPNEURALUCB,755.0,129.0,7.55,83.25326899282356,83.88888888888889,16.111111111111114,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,2,iCPursuitNeuralUCB,100,CPURSUITNEURALUCB,752.0,134.0,7.52,82.66294976490967,83.55555555555556,16.444444444444443,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,2,iCPursuitNeuralUCB,100,ICPURSUITNEURALUCB,837.0,0.0,8.37,94.48276169265031,93.0,7.0,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_75-Random_All_All-50_50_5_S1_5T.pkl,7,14.099252939224243,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,1.5,375.0,3,iCPursuitNeuralUCB,150,ORACLE,1350.0,0.0,9.0,0.0,,,0,0,0,iCPursuitNeuralUCB,94.48276169265031,1274.4,5.517238307349669,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
